area,price
2830.0,584500.0
2831.0,584650.0
2832.0,584800.0
2833.0,584950.0
2834.0,585100.0
2835.0,585250.0
2836.0,585400.0
2837.0,585550.0
2838.0,585700.0
2839.0,585850.0
2840.0,586000.0
2841.0,586150.0
2842.0,586300.0
2843.0,586450.0
2844.0,586600.0
2845.0,586750.0
2846.0,586900.0
2847.0,587050.0
2848.0,587200.0
2849.0,587350.0
2850.0,587500.0
2851.0,587650.0
2852.0,587800.0
2853.0,587950.0
2854.0,588100.0
2855.0,588250.0
2856.0,588400.0
2857.0,588550.0
2858.0,588700.0
2859.0,588850.0
2860.0,589000.0
2861.0,589150.0
2862.0,589300.0
2863.0,589450.0
2864.0,589600.0
2865.0,589750.0
2866.0,589900.0
2867.0,590050.0
2868.0,590200.0
2869.0,590350.0
2870.0,590500.0
2871.0,590650.0
2872.0,590800.0
2873.0,590950.0
2874.0,591100.0
2875.0,591250.0
2876.0,591400.0
2877.0,591550.0
2878.0,591700.0
2879.0,591850.0
2880.0,592000.0
2881.0,592150.0
2882.0,592300.0
2883.0,592450.0
2884.0,592600.0
2885.0,592750.0
2886.0,592900.0
2887.0,593050.0
2888.0,593200.0
2889.0,593350.0
2890.0,593500.0
2891.0,593650.0
2892.0,593800.0
2893.0,593950.0
2894.0,594100.0
2895.0,594250.0
2896.0,594400.0
2897.0,594550.0
2898.0,594700.0
2899.0,594850.0
2900.0,595000.0
2901.0,595150.0
2902.0,595300.0
2903.0,595450.0
2904.0,595600.0
2905.0,595750.0
2906.0,595900.0
2907.0,596050.0
2908.0,596200.0
2909.0,596350.0
2910.0,596500.0
2911.0,596650.0
2912.0,596800.0
2913.0,596950.0
2914.0,597100.0
2915.0,597250.0
2916.0,597400.0
2917.0,597550.0
2918.0,597700.0
2919.0,597850.0
2920.0,598000.0
2921.0,598150.0
2922.0,598300.0
2923.0,598450.0
2924.0,598600.0
2925.0,598750.0
2926.0,598900.0
2927.0,599050.0
2928.0,599200.0
2929.0,599350.0
2930.0,599500.0
2931.0,599650.0
2932.0,599800.0
2933.0,599950.0
2934.0,600100.0
2935.0,600250.0
2936.0,600400.0
2937.0,600550.0
2938.0,600700.0
2939.0,600850.0
2940.0,601000.0
2941.0,601150.0
2942.0,601300.0
2943.0,601450.0
2944.0,601600.0
2945.0,601750.0
2946.0,601900.0
2947.0,602050.0
2948.0,602200.0
2949.0,602350.0
2950.0,602500.0
2951.0,602650.0
2952.0,602800.0
2953.0,602950.0
2954.0,603100.0
2955.0,603250.0
2956.0,603400.0
2957.0,603550.0
2958.0,603700.0
2959.0,603850.0
2960.0,604000.0
2961.0,604150.0
2962.0,604300.0
2963.0,604450.0
2964.0,604600.0
2965.0,604750.0
2966.0,604900.0
2967.0,605050.0
2968.0,605200.0
2969.0,605350.0
2970.0,605500.0
2971.0,605650.0
2972.0,605800.0
2973.0,605950.0
2974.0,606100.0
2975.0,606250.0
2976.0,606400.0
2977.0,606550.0
2978.0,606700.0
2979.0,606850.0
2980.0,607000.0
2981.0,607150.0
2982.0,607300.0
2983.0,607450.0
2984.0,607600.0
2985.0,607750.0
2986.0,607900.0
2987.0,608050.0
2988.0,608200.0
2989.0,608350.0
2990.0,608500.0
2991.0,608650.0
2992.0,608800.0
2993.0,608950.0
2994.0,609100.0
2995.0,609250.0
2996.0,609400.0
2997.0,609550.0
2998.0,609700.0
2999.0,609850.0
3000.0,610000.0
3001.0,610150.0
3002.0,610300.0
3003.0,610450.0
3004.0,610600.0
3005.0,610750.0
3006.0,610900.0
3007.0,611050.0
3008.0,611200.0
3009.0,611350.0
3010.0,611500.0
3011.0,611650.0
3012.0,611800.0
3013.0,611950.0
3014.0,612100.0
3015.0,612250.0
3016.0,612400.0
3017.0,612550.0
3018.0,612700.0
3019.0,612850.0
3020.0,613000.0
3021.0,613150.0
3022.0,613300.0
3023.0,613450.0
3024.0,613600.0
3025.0,613750.0
3026.0,613900.0
3027.0,614050.0
3028.0,614200.0
3029.0,614350.0
3030.0,614500.0
3031.0,614650.0
3032.0,614800.0
3033.0,614950.0
3034.0,615100.0
3035.0,615250.0
3036.0,615400.0
3037.0,615550.0
3038.0,615700.0
3039.0,615850.0
3040.0,616000.0
3041.0,616150.0
3042.0,616300.0
3043.0,616450.0
3044.0,616600.0
3045.0,616750.0
3046.0,616900.0
3047.0,617050.0
3048.0,617200.0
3049.0,617350.0
3050.0,617500.0
3051.0,617650.0
3052.0,617800.0
3053.0,617950.0
3054.0,618100.0
3055.0,618250.0
3056.0,618400.0
3057.0,618550.0
3058.0,618700.0
3059.0,618850.0
3060.0,619000.0
3061.0,619150.0
3062.0,619300.0
3063.0,619450.0
3064.0,619600.0
3065.0,619750.0
3066.0,619900.0
3067.0,620050.0
3068.0,620200.0
3069.0,620350.0
3070.0,620500.0
3071.0,620650.0
3072.0,620800.0
3073.0,620950.0
3074.0,621100.0
3075.0,621250.0
3076.0,621400.0
3077.0,621550.0
3078.0,621700.0
3079.0,621850.0
3080.0,622000.0
3081.0,622150.0
3082.0,622300.0
3083.0,622450.0
3084.0,622600.0
3085.0,622750.0
3086.0,622900.0
3087.0,623050.0
3088.0,623200.0
3089.0,623350.0
3090.0,623500.0
3091.0,623650.0
3092.0,623800.0
3093.0,623950.0
3094.0,624100.0
3095.0,624250.0
3096.0,624400.0
3097.0,624550.0
3098.0,624700.0
3099.0,624850.0
